Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,180
design__inferred_latch__count,0
design__instance__count,2181
design__instance__area,28941.5
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,1
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.010374937206506729
power__switching__total,0.002089811023324728
power__leakage__total,8.395083455070562E-7
power__total,0.012465587817132473
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.26488423315616766
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.266108698164657
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.12030976555530748
timing__setup__ws__corner:nom_fast_1p32V_m40C,0.49282579412312305
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.120310
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,0.527838
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,1
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.26415312351819914
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.26562103268729825
timing__hold__ws__corner:nom_typ_1p20V_25C,0.2917360324780212
timing__setup__ws__corner:nom_typ_1p20V_25C,0.010245693472521258
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.306496
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,0.010246
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.26415312351819914
clock__skew__worst_setup,0.26562103268729825
timing__hold__ws,0.12030976555530748
timing__setup__ws,0.010245693472521258
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.120310
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,0.010246
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 202.08 154.98
design__core__bbox,2.88 3.78 199.2 151.2
design__io,45
design__die__area,31318.4
design__core__area,28941.5
design__instance__count__stdcell,977
design__instance__area__stdcell,18370.8
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.634756
design__instance__utilization__stdcell,0.634756
design__rows,39
design__rows:CoreSite,39
design__sites,15951
design__sites:CoreSite,15951
design__instance__count__class:inverter,29
design__instance__area__class:inverter,157.853
design__instance__count__class:sequential_cell,188
design__instance__area__class:sequential_cell,9209.89
design__instance__count__class:multi_input_combinational_cell,475
design__instance__area__class:multi_input_combinational_cell,4218.48
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,28.62
design__instance__displacement__mean,0.029
design__instance__displacement__max,5.76
route__wirelength__estimated,16415.6
design__violations,0
design__instance__count__class:timing_repair_buffer,232
design__instance__area__class:timing_repair_buffer,3607.03
design__instance__count__class:clock_buffer,49
design__instance__area__class:clock_buffer,1155.77
design__instance__count__class:clock_inverter,4
design__instance__area__class:clock_inverter,21.7728
design__instance__count__setup_buffer,1
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0064,1
global_route__vias,4921
global_route__wirelength,27892
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,992
route__net__special,2
route__drc_errors__iter:0,118
route__wirelength__iter:0,16493
route__drc_errors__iter:1,41
route__wirelength__iter:1,16421
route__drc_errors__iter:2,46
route__wirelength__iter:2,16423
route__drc_errors__iter:3,0
route__wirelength__iter:3,16410
route__drc_errors,0
route__wirelength,16410
route__vias,4366
route__vias__singlecut,4366
route__vias__multicut,0
flow__warnings__count:DRT-0349,7
design__disconnected_pin__count,2
design__critical_disconnected_pin__count,0
route__wirelength__max,362.895
design__instance__count__class:fill_cell,1204
design__instance__area__class:fill_cell,10570.7
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,6
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,6
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,6
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19659
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19841
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00341272
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00314751
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00146829
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00314751
design_powergrid__voltage__worst,0.00314751
design_powergrid__voltage__worst__net:VPWR,1.19659
design_powergrid__drop__worst,0.00341272
design_powergrid__drop__worst__net:VPWR,0.00341272
design_powergrid__voltage__worst__net:VGND,0.00314751
design_powergrid__drop__worst__net:VGND,0.00314751
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00159000000000000005044575868140555030549876391887664794921875
ir__drop__worst,0.0034099999999999998367972153801019885577261447906494140625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
