Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,4636
design__instance__area,60109.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,1
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.008871253579854965
power__switching__total,0.0028793318197131157
power__leakage__total,0.0000031494441827817354
power__total,0.01175373513251543
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.26783592768406694
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.26372030305980804
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.11990281329412174
timing__setup__ws__corner:nom_fast_1p32V_m40C,1.0057028827718806
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.119903
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,2.809474
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,1
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.27005001776912
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.265721202562528
timing__hold__ws__corner:nom_slow_1p08V_125C,0.4746750904470968
timing__setup__ws__corner:nom_slow_1p08V_125C,-0.09885781362219265
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,-0.8485670184482434
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,-0.09885781362219265
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.668230
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,13
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,-0.030332
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,3
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,1
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.267822216429325
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.2632996950550332
timing__hold__ws__corner:nom_typ_1p20V_25C,0.31866524210245606
timing__setup__ws__corner:nom_typ_1p20V_25C,0.8945386906628797
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.318665
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,1.741062
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.267822216429325
clock__skew__worst_setup,0.2632996950550332
timing__hold__ws,0.11990281329412174
timing__setup__ws,-0.09885781362219265
timing__hold__tns,0.0
timing__setup__tns,-0.8485670184482434
timing__hold__wns,0
timing__setup__wns,-0.09885781362219265
timing__hold_vio__count,0
timing__hold_r2r__ws,0.119903
timing__hold_r2r_vio__count,0
timing__setup_vio__count,13
timing__setup_r2r__ws,-0.030332
timing__setup_r2r_vio__count,3
design__die__bbox,0.0 0.0 202.08 313.74
design__core__bbox,2.88 3.78 199.2 309.96
design__io,45
design__die__area,63400.6
design__core__area,60109.3
design__instance__count__stdcell,532
design__instance__area__stdcell,11327.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.188445
design__instance__utilization__stdcell,0.188445
design__rows,81
design__rows:CoreSite,81
design__sites,33129
design__sites:CoreSite,33129
design__instance__count__class:buffer,3
design__instance__area__class:buffer,21.7728
design__instance__count__class:inverter,9
design__instance__area__class:inverter,48.9888
design__instance__count__class:sequential_cell,87
design__instance__area__class:sequential_cell,5051.29
design__instance__count__class:multi_input_combinational_cell,246
design__instance__area__class:multi_input_combinational_cell,3719.52
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,3019.81
design__instance__displacement__mean,5.676
design__instance__displacement__max,45.6
route__wirelength__estimated,16812.5
design__violations,0
design__instance__count__class:timing_repair_buffer,155
design__instance__area__class:timing_repair_buffer,1992.21
design__instance__count__class:clock_buffer,23
design__instance__area__class:clock_buffer,444.528
design__instance__count__class:clock_inverter,9
design__instance__area__class:clock_inverter,48.9888
flow__warnings__count:CTS-0041,2
design__instance__count__setup_buffer,24
design__instance__count__hold_buffer,84
global_route__vias,3725
global_route__wirelength,26863
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,537
route__net__special,2
route__drc_errors__iter:0,137
route__wirelength__iter:0,17834
route__drc_errors__iter:1,24
route__wirelength__iter:1,17683
route__drc_errors__iter:2,24
route__wirelength__iter:2,17635
route__drc_errors__iter:3,0
route__wirelength__iter:3,17635
route__drc_errors,0
route__wirelength,17635
route__vias,3287
route__vias__singlecut,3287
route__vias__multicut,0
flow__warnings__count:DRT-0349,7
design__disconnected_pin__count,5
design__critical_disconnected_pin__count,0
route__wirelength__max,279.1
design__instance__count__class:fill_cell,4104
design__instance__area__class:fill_cell,48782
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,19
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,19
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,19
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,19
