Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,23
design__inferred_latch__count,0
design__instance__count,4031
design__instance__area,60109.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,38
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.0017364263767376542
power__switching__total,0.0003170502313878387
power__leakage__total,9.80105596681824E-7
power__total,0.002054456854239106
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.2644094462662588
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.2639135651382855
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.11349943528504255
timing__setup__ws__corner:nom_fast_1p32V_m40C,13.926302283318044
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.113499
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,17.714272
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,38
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.285560944084837
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.2851073624552983
timing__hold__ws__corner:nom_slow_1p08V_125C,0.615238821746916
timing__setup__ws__corner:nom_slow_1p08V_125C,11.313183599030065
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.615239
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,14.747881
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,38
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.272541719129332
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.2720680147069028
timing__hold__ws__corner:nom_typ_1p20V_25C,0.29307096468058497
timing__setup__ws__corner:nom_typ_1p20V_25C,12.970768826135627
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.293071
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,16.669291
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,38
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2644094462662588
clock__skew__worst_setup,0.2639135651382855
timing__hold__ws,0.11349943528504255
timing__setup__ws,11.313183599030065
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.113499
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,14.747881
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 202.08 313.74
design__core__bbox,2.88 3.78 199.2 309.96
design__io,45
design__die__area,63400.6
design__core__area,60109.3
design__instance__count__stdcell,2665
design__instance__area__stdcell,52944.2
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.880799
design__instance__utilization__stdcell,0.880799
design__rows,81
design__rows:CoreSite,81
design__sites,33129
design__sites:CoreSite,33129
design__instance__count__class:buffer,10
design__instance__area__class:buffer,72.576
design__instance__count__class:inverter,38
design__instance__area__class:inverter,206.842
design__instance__count__class:sequential_cell,599
design__instance__area__class:sequential_cell,29344.3
design__instance__count__class:multi_input_combinational_cell,1248
design__instance__area__class:multi_input_combinational_cell,11057
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,19351.6
design__instance__displacement__mean,7.261
design__instance__displacement__max,75.3
route__wirelength__estimated,58035.2
design__violations,0
design__instance__count__class:timing_repair_buffer,696
design__instance__area__class:timing_repair_buffer,10884.6
design__instance__count__class:clock_buffer,51
design__instance__area__class:clock_buffer,1202.95
design__instance__count__class:clock_inverter,23
design__instance__area__class:clock_inverter,175.997
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,643
global_route__vias,14253
global_route__wirelength,93024
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,2657
route__net__special,2
route__drc_errors__iter:0,553
route__wirelength__iter:0,58677
route__drc_errors__iter:1,137
route__wirelength__iter:1,58172
route__drc_errors__iter:2,119
route__wirelength__iter:2,58107
route__drc_errors__iter:3,0
route__wirelength__iter:3,58096
route__drc_errors,0
route__wirelength,58096
route__vias,12899
route__vias__singlecut,12899
route__vias__multicut,0
flow__warnings__count:DRT-0349,7
design__disconnected_pin__count,11
design__critical_disconnected_pin__count,0
route__wirelength__max,415.075
design__instance__count__class:fill_cell,1366
design__instance__area__class:fill_cell,7165.07
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,38
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,38
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,38
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,38
timing__unannotated_net_filtered__count,0
