Metric,Value
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,19
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,19
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19575
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.1989
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00425229
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00366353
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000956187
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00366353
design_powergrid__voltage__worst,0.00366353
design_powergrid__voltage__worst__net:VPWR,1.19575
design_powergrid__drop__worst,0.00425229
design_powergrid__drop__worst__net:VPWR,0.00425229
design_powergrid__voltage__worst__net:VGND,0.00366353
design_powergrid__drop__worst__net:VGND,0.00366353
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00110000000000000006626643678231403100653551518917083740234375
ir__drop__worst,0.0042500000000000003053113317719180486164987087249755859375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
